Date,Platform,Country,DAU,Sessions,Conversion Rate,Conversions,Revenue,ARPDAU
2024-01-01,iOS,US,1928,4686,0.0746,143,9680.81,5.02
2024-01-01,iOS,UK,1443,3404,0.0646,93,6607.67,4.58
2024-01-01,iOS,DE,1046,2692,0.0282,29,4609.05,4.4
2024-01-01,Android,US,1276,2802,0.0608,77,6214.39,4.87
2024-01-01,Android,UK,883,2597,0.0421,37,5163.3,5.84
2024-01-01,Android,DE,677,1582,0.0366,24,3528.13,5.21
2024-01-01,Web,US,1517,3521,0.0612,92,7108.48,4.68
2024-01-01,Web,UK,1323,3304,0.0387,51,6110.76,4.62
2024-01-01,Web,DE,788,2021,0.0199,15,3895.5,4.94
2024-01-02,iOS,US,1738,4190,0.069,119,8366.15,4.81
2024-01-02,iOS,UK,1300,3663,0.0679,88,5830.84,4.48
2024-01-02,iOS,DE,1109,2645,0.0448,49,5675.73,5.12
2024-01-02,Android,US,1415,3935,0.0544,77,6389.95,4.51
2024-01-02,Android,UK,1042,2912,0.0435,45,4941.44,4.74
2024-01-02,Android,DE,697,1492,0.0468,32,4705.54,6.75
2024-01-02,Web,US,1451,4065,0.0734,106,6949.17,4.79
2024-01-02,Web,UK,1158,3429,0.0533,61,6375.96,5.51
2024-01-02,Web,DE,635,1745,0.0438,27,4325.41,6.8
2024-01-03,iOS,US,1776,5230,0.0573,101,8186.27,4.61
2024-01-03,iOS,UK,1289,3577,0.0514,66,6343.21,4.92
2024-01-03,iOS,DE,1122,2839,0.0481,54,4935.44,4.4
2024-01-03,Android,US,1273,3033,0.0322,41,6590.95,5.18
2024-01-03,Android,UK,1030,2578,0.0337,34,4248.38,4.12
2024-01-03,Android,DE,761,1825,0.0208,15,3884.21,5.1
2024-01-03,Web,US,1491,4572,0.0538,80,7287.54,4.89
2024-01-03,Web,UK,1108,2133,0.0398,44,5536.85,4.99
2024-01-03,Web,DE,1139,2782,0.0351,39,4388.04,3.85
2024-01-04,iOS,US,1711,3811,0.1009,172,8226.41,4.81
2024-01-04,iOS,UK,1314,4148,0.057,74,6584.03,5.01
2024-01-04,iOS,DE,1014,2382,0.038,38,5528.03,5.45
2024-01-04,Android,US,1117,2953,0.056,62,7470.47,6.68
2024-01-04,Android,UK,863,2074,0.0583,50,4534.95,5.25
2024-01-04,Android,DE,775,2244,0.024,18,4212.63,5.43
2024-01-04,Web,US,1386,3790,0.0601,83,6779.22,4.89
2024-01-04,Web,UK,1098,2843,0.0582,63,5895.88,5.37
2024-01-04,Web,DE,768,1975,0.0475,36,4220.95,5.49
2024-01-05,iOS,US,1960,4328,0.0896,175,8832.98,4.51
2024-01-05,iOS,UK,1375,3836,0.067,92,6760.02,4.91
2024-01-05,iOS,DE,1355,3289,0.0427,57,4634.43,3.42
2024-01-05,Android,US,1339,3318,0.0647,86,6328.61,4.72
2024-01-05,Android,UK,1176,2944,0.0617,72,4629.41,3.94
2024-01-05,Android,DE,1146,3081,0.0291,33,3273.95,2.86
2024-01-05,Web,US,1627,3959,0.0752,122,7114.69,4.37
2024-01-05,Web,UK,1207,2711,0.0372,44,5067.56,4.2
2024-01-05,Web,DE,1057,2711,0.0294,31,4319.25,4.08
2024-01-06,iOS,US,1419,3061,0.0818,116,9000.35,6.34
2024-01-06,iOS,UK,1195,3366,0.0464,55,6238.75,5.22
2024-01-06,iOS,DE,921,2445,0.0533,49,7292.49,7.92
2024-01-06,Android,US,1117,3173,0.0682,76,6865.66,6.15
2024-01-06,Android,UK,783,2138,0.0374,29,4912.34,6.27
2024-01-06,Android,DE,603,1524,0.0592,35,3090.96,5.12
2024-01-06,Web,US,1246,2513,0.0605,75,7811.11,6.27
2024-01-06,Web,UK,912,1986,0.043,39,5929.52,6.5
2024-01-06,Web,DE,651,1671,0.0406,26,4145.97,6.36
2024-01-07,iOS,US,1553,3576,0.0998,155,7568.36,4.87
2024-01-07,iOS,UK,1169,3101,0.0788,92,5526.48,4.73
2024-01-07,iOS,DE,911,2148,0.0496,45,5784.03,6.35
2024-01-07,Android,US,1191,2529,0.0776,92,7034.54,5.9
2024-01-07,Android,UK,989,2021,0.0478,47,5228.43,5.29
2024-01-07,Android,DE,637,1679,0.0499,31,3212.51,5.04
2024-01-07,Web,US,1273,1945,0.0658,83,6510.9,5.11
2024-01-07,Web,UK,859,2569,0.0442,37,4885.5,5.68
2024-01-07,Web,DE,800,2347,0.0324,25,4666.0,5.83
2024-01-08,iOS,US,1754,4069,0.071,124,8634.21,4.92
2024-01-08,iOS,UK,1345,3630,0.07,94,6170.99,4.59
2024-01-08,iOS,DE,1280,2451,0.0418,53,5726.07,4.47
2024-01-08,Android,US,1328,3073,0.0507,67,6373.65,4.8
2024-01-08,Android,UK,941,2593,0.0442,41,4745.97,5.04
2024-01-08,Android,DE,890,2308,0.0406,36,4388.75,4.93
2024-01-08,Web,US,1362,3176,0.0661,90,7660.9,5.62
2024-01-08,Web,UK,1109,2813,0.0579,64,5362.46,4.83
2024-01-08,Web,DE,944,2302,0.0339,32,5075.98,5.38
2024-01-09,iOS,US,1806,4887,0.0812,146,9281.32,5.14
2024-01-09,iOS,UK,1375,3478,0.0708,97,6605.68,4.8
2024-01-09,iOS,DE,1319,2901,0.0398,52,6190.89,4.69
2024-01-09,Android,US,1432,3850,0.0695,99,6833.3,4.77
2024-01-09,Android,UK,951,2400,0.0419,39,5748.66,6.04
2024-01-09,Android,DE,818,1843,0.0357,29,4415.34,5.4
2024-01-09,Web,US,1447,3262,0.0727,105,7721.84,5.33
2024-01-09,Web,UK,1106,2609,0.0564,62,5121.62,4.63
2024-01-09,Web,DE,784,1792,0.0411,32,4831.98,6.16
2024-01-10,iOS,US,1859,4089,0.0845,157,8466.89,4.55
2024-01-10,iOS,UK,1463,3296,0.0703,102,7390.39,5.05
2024-01-10,iOS,DE,1134,2972,0.059,66,5098.6,4.49
2024-01-10,Android,US,1418,3551,0.0645,91,6071.91,4.28
2024-01-10,Android,UK,1076,2851,0.0634,68,5447.65,5.06
2024-01-10,Android,DE,1074,2438,0.0478,51,4066.08,3.78
2024-01-10,Web,US,1769,3995,0.0622,110,6876.32,3.88
2024-01-10,Web,UK,980,2297,0.0467,45,5595.21,5.71
2024-01-10,Web,DE,988,3028,0.0529,52,4127.56,4.18
2024-01-11,iOS,US,1838,5247,0.0771,141,7352.42,4.0
2024-01-11,iOS,UK,1408,3473,0.0753,106,5517.39,3.92
2024-01-11,iOS,DE,958,2398,0.0508,48,4826.65,5.03
2024-01-11,Android,US,1303,2842,0.06,78,6216.89,4.77
2024-01-11,Android,UK,1006,2731,0.036,36,3968.9,3.94
2024-01-11,Android,DE,891,2318,0.0303,27,4564.34,5.12
2024-01-11,Web,US,1391,3969,0.0689,95,7871.2,5.66
2024-01-11,Web,UK,1236,2999,0.0622,76,5584.86,4.52
2024-01-11,Web,DE,985,2179,0.0488,48,4738.95,4.81
2024-01-12,iOS,US,1553,4219,0.0838,130,7996.78,5.15
2024-01-12,iOS,UK,1378,2876,0.0359,49,6095.1,4.42
2024-01-12,iOS,DE,1011,2518,0.0216,21,4853.74,4.8
2024-01-12,Android,US,1055,2850,0.0552,58,5499.86,5.21
2024-01-12,Android,UK,860,1878,0.039,33,5069.72,5.89
2024-01-12,Android,DE,631,1673,0.0264,16,3277.29,5.19
2024-01-12,Web,US,1306,2860,0.0518,67,6034.17,4.62
2024-01-12,Web,UK,1209,3037,0.0371,44,5209.38,4.31
2024-01-12,Web,DE,799,1945,0.0414,33,4460.67,5.58
2024-01-13,iOS,US,1119,2290,0.0945,105,9393.8,8.39
2024-01-13,iOS,UK,1013,2708,0.0653,66,8132.76,8.02
2024-01-13,iOS,DE,942,2320,0.0402,37,4471.43,4.74
2024-01-13,Android,US,1032,2347,0.0464,47,6105.2,5.91
2024-01-13,Android,UK,670,2015,0.0555,37,4941.0,7.37
2024-01-13,Android,DE,771,1945,0.0287,22,4717.55,6.12
2024-01-13,Web,US,1178,2580,0.0655,77,6704.95,5.69
2024-01-13,Web,UK,727,2019,0.0709,51,4795.15,6.6
2024-01-13,Web,DE,748,1725,0.0366,27,4099.35,5.48
2024-01-14,iOS,US,1353,3364,0.0838,113,7924.82,5.85
2024-01-14,iOS,UK,962,2625,0.0713,68,5956.3,6.19
2024-01-14,iOS,DE,826,2252,0.0364,30,5427.74,6.57
2024-01-14,Android,US,928,2481,0.057,52,5381.51,5.79
2024-01-14,Android,UK,602,1515,0.0523,31,4381.65,7.27
2024-01-14,Android,DE,676,1353,0.0391,26,3261.54,4.82
2024-01-14,Web,US,1040,2615,0.0632,65,6789.89,6.53
2024-01-14,Web,UK,951,2213,0.0636,60,4806.05,5.05
2024-01-14,Web,DE,733,2150,0.0195,14,3898.27,5.32
2024-01-15,iOS,US,1722,4352,0.0749,128,9379.22,5.44
2024-01-15,iOS,UK,1397,3634,0.0547,76,6521.84,4.67
2024-01-15,iOS,DE,1054,2760,0.0428,45,5557.4,5.27
2024-01-15,Android,US,1545,4266,0.0541,83,7197.1,4.66
2024-01-15,Android,UK,988,1865,0.034,33,4138.83,4.19
2024-01-15,Android,DE,787,1974,0.052,40,4222.85,5.36
2024-01-15,Web,US,1464,4024,0.0416,60,7447.25,5.09
2024-01-15,Web,UK,1220,2509,0.0604,73,5807.28,4.76
2024-01-15,Web,DE,873,2348,0.0619,54,4601.36,5.27
2024-01-16,iOS,US,1837,4122,0.0751,138,8133.23,4.43
2024-01-16,iOS,UK,1397,3634,0.0676,94,6185.03,4.42
2024-01-16,iOS,DE,1052,2323,0.0414,43,5340.68,5.07
2024-01-16,Android,US,1391,3094,0.0645,89,6956.86,5.0
2024-01-16,Android,UK,1053,3227,0.0352,37,4207.7,3.99
2024-01-16,Android,DE,632,1863,0.0409,25,3836.23,6.07
2024-01-16,Web,US,1490,3222,0.0865,128,7041.32,4.72
2024-01-16,Web,UK,1135,3086,0.0525,59,5478.64,4.82
2024-01-16,Web,DE,820,2168,0.057,46,4966.07,6.05
2024-01-17,iOS,US,1858,4678,0.085,157,7477.37,4.02
2024-01-17,iOS,UK,1592,3905,0.0527,83,5896.72,3.7
2024-01-17,iOS,DE,986,2708,0.0463,45,4477.24,4.54
2024-01-17,Android,US,1274,3056,0.0722,91,6112.91,4.8
2024-01-17,Android,UK,929,2254,0.04,37,3453.64,3.72
2024-01-17,Android,DE,858,2086,0.0411,35,4766.14,5.55
2024-01-17,Web,US,1672,4045,0.0506,84,8223.02,4.92
2024-01-17,Web,UK,1205,3018,0.0472,56,5434.69,4.51
2024-01-17,Web,DE,945,2200,0.0325,30,4252.14,4.5
2024-01-18,iOS,US,1660,4901,0.0459,76,9249.32,5.57
2024-01-18,iOS,UK,1421,2669,0.0523,74,6509.33,4.58
2024-01-18,iOS,DE,896,2033,0.0335,30,6232.17,6.95
2024-01-18,Android,US,1358,3913,0.0615,83,5963.15,4.39
2024-01-18,Android,UK,920,2436,0.0296,27,5377.79,5.84
2024-01-18,Android,DE,754,1800,0.0405,30,4239.16,5.62
2024-01-18,Web,US,1369,3898,0.0496,67,7560.94,5.52
2024-01-18,Web,UK,1140,2744,0.0497,56,4953.65,4.34
2024-01-18,Web,DE,957,2339,0.0319,30,4987.87,5.21
2024-01-19,iOS,US,1732,3666,0.0846,146,7086.07,4.09
2024-01-19,iOS,UK,1456,3732,0.0506,73,5979.11,4.11
2024-01-19,iOS,DE,1069,2660,0.0523,55,5058.37,4.73
2024-01-19,Android,US,1269,3034,0.0497,63,6249.18,4.92
2024-01-19,Android,UK,793,1663,0.0461,36,4774.11,6.01
2024-01-19,Android,DE,753,1887,0.0344,25,3481.06,4.62
2024-01-19,Web,US,1315,3366,0.0461,60,6976.66,5.3
2024-01-19,Web,UK,901,2532,0.0477,42,5337.65,5.92
2024-01-19,Web,DE,955,2867,0.0445,42,3247.27,3.4
2024-01-20,iOS,US,1349,3080,0.0823,111,8298.02,6.15
2024-01-20,iOS,UK,937,1947,0.0526,49,5997.78,6.4
2024-01-20,iOS,DE,701,1974,0.04,28,6655.09,9.49
2024-01-20,Android,US,1022,2613,0.0517,52,6856.94,6.7
2024-01-20,Android,UK,691,1753,0.072,49,4957.19,7.17
2024-01-20,Android,DE,713,1634,0.0368,26,4889.57,6.85
2024-01-20,Web,US,1018,3101,0.0741,75,6948.53,6.82
2024-01-20,Web,UK,895,2499,0.0578,51,4776.24,5.34
2024-01-20,Web,DE,592,1438,0.0405,24,4759.42,8.03
2024-01-21,iOS,US,1460,3895,0.0852,124,9215.43,6.31
2024-01-21,iOS,UK,1122,2781,0.0406,45,6982.86,6.22
2024-01-21,iOS,DE,881,2276,0.033,29,4873.91,5.53
2024-01-21,Android,US,1154,2872,0.0626,72,6613.01,5.73
2024-01-21,Android,UK,810,2253,0.0377,30,5124.1,6.33
2024-01-21,Android,DE,599,1420,0.0312,18,4171.9,6.96
2024-01-21,Web,US,1117,3216,0.053,59,7238.62,6.47
2024-01-21,Web,UK,852,2502,0.0496,42,6155.97,7.22
2024-01-21,Web,DE,568,1467,0.047,26,4553.18,8.0
2024-01-22,iOS,US,2055,4915,0.0695,142,9881.93,4.81
2024-01-22,iOS,UK,1562,3660,0.0527,82,6901.6,4.42
2024-01-22,iOS,DE,989,2200,0.0355,35,5250.1,5.31
2024-01-22,Android,US,1365,3510,0.071,96,6367.25,4.66
2024-01-22,Android,UK,1151,2805,0.0422,48,5619.28,4.88
2024-01-22,Android,DE,730,1909,0.0358,26,4471.72,6.12
2024-01-22,Web,US,1550,5017,0.0553,85,7363.87,4.75
2024-01-22,Web,UK,1107,2585,0.041,45,6463.25,5.83
2024-01-22,Web,DE,1078,2511,0.0296,31,4930.7,4.57
2024-01-23,iOS,US,1533,4546,0.1009,154,8430.62,5.5
2024-01-23,iOS,UK,1257,3252,0.0671,84,7050.05,5.61
2024-01-23,iOS,DE,1238,3029,0.0431,53,4686.96,3.79
2024-01-23,Android,US,1191,2965,0.0801,95,6293.95,5.28
2024-01-23,Android,UK,994,2482,0.0597,59,6304.05,6.34
2024-01-23,Android,DE,724,1705,0.0487,35,4373.41,6.03
2024-01-23,Web,US,1589,4251,0.0655,104,7576.17,4.77
2024-01-23,Web,UK,1191,3271,0.0582,69,6133.99,5.15
2024-01-23,Web,DE,981,2860,0.049,48,4396.96,4.48
2024-01-24,iOS,US,1782,4246,0.0877,156,9022.69,5.06
2024-01-24,iOS,UK,1362,3424,0.0536,73,6821.94,5.01
2024-01-24,iOS,DE,1139,3586,0.0507,57,5268.63,4.63
2024-01-24,Android,US,1334,3967,0.0646,86,6427.11,4.82
2024-01-24,Android,UK,1068,2730,0.046,49,4933.66,4.62
2024-01-24,Android,DE,913,2001,0.0417,38,3519.23,3.85
2024-01-24,Web,US,1574,3216,0.0673,105,7174.82,4.56
2024-01-24,Web,UK,1275,3164,0.0505,64,6314.59,4.95
2024-01-24,Web,DE,750,1381,0.0492,36,4048.18,5.39
2024-01-25,iOS,US,1588,3360,0.0922,146,9076.28,5.71
2024-01-25,iOS,UK,1255,3833,0.0535,67,5968.92,4.75
2024-01-25,iOS,DE,943,2344,0.0538,50,5264.73,5.58
2024-01-25,Android,US,1268,2695,0.0771,97,6522.31,5.14
2024-01-25,Android,UK,1060,2760,0.0528,55,5333.64,5.03
2024-01-25,Android,DE,803,2164,0.0518,41,4137.27,5.15
2024-01-25,Web,US,1441,3565,0.084,121,6954.46,4.82
2024-01-25,Web,UK,1234,3071,0.0392,48,5673.79,4.6
2024-01-25,Web,DE,775,2134,0.0363,28,4264.7,5.5
2024-01-26,iOS,US,1411,3849,0.0823,116,8039.12,5.7
2024-01-26,iOS,UK,1110,2760,0.0573,63,5441.12,4.9
2024-01-26,iOS,DE,1116,3084,0.0436,48,4829.68,4.33
2024-01-26,Android,US,1198,2261,0.0534,63,5528.8,4.61
2024-01-26,Android,UK,805,1945,0.0609,49,4835.65,6.0
2024-01-26,Android,DE,667,1782,0.0484,32,4074.5,6.11
2024-01-26,Web,US,1313,3029,0.069,90,6718.73,5.11
2024-01-26,Web,UK,1095,2947,0.0582,63,4749.3,4.33
2024-01-26,Web,DE,936,2397,0.0589,55,3668.94,3.92
2024-01-27,iOS,US,1458,3506,0.0917,133,8702.26,5.97
2024-01-27,iOS,UK,1101,2746,0.0887,97,7356.73,6.68
2024-01-27,iOS,DE,971,2438,0.055,53,5501.12,5.67
2024-01-27,Android,US,1027,2490,0.0489,50,6530.24,6.35
2024-01-27,Android,UK,934,2199,0.0662,61,4256.83,4.56
2024-01-27,Android,DE,549,1409,0.0509,27,4737.74,8.63
2024-01-27,Web,US,1209,3416,0.0725,87,6947.72,5.74
2024-01-27,Web,UK,1054,2842,0.0403,42,6149.07,5.83
2024-01-27,Web,DE,910,2106,0.0488,44,4575.65,5.02
2024-01-28,iOS,US,1402,3998,0.0865,121,8248.53,5.88
2024-01-28,iOS,UK,1157,1904,0.0739,85,5617.71,4.85
2024-01-28,iOS,DE,828,1792,0.0369,30,5770.47,6.97
2024-01-28,Android,US,1006,2621,0.0603,60,6563.9,6.52
2024-01-28,Android,UK,818,1730,0.0567,46,4618.8,5.65
2024-01-28,Android,DE,492,1168,0.0524,25,4317.65,8.76
2024-01-28,Web,US,1135,2720,0.0643,73,8066.57,7.1
2024-01-28,Web,UK,938,2467,0.0623,58,5525.7,5.89
2024-01-28,Web,DE,694,1695,0.0409,28,4306.43,6.2
2024-01-29,iOS,US,1788,4512,0.0584,104,9378.81,5.24
2024-01-29,iOS,UK,1416,3965,0.0313,44,7906.22,5.58
2024-01-29,iOS,DE,1091,3091,0.0379,41,5796.02,5.31
2024-01-29,Android,US,1241,2872,0.0779,96,6595.15,5.31
2024-01-29,Android,UK,1058,2921,0.0502,53,5221.74,4.93
2024-01-29,Android,DE,865,2788,0.0356,30,4217.77,4.87
2024-01-29,Web,US,1602,4536,0.0772,123,7753.24,4.84
2024-01-29,Web,UK,1037,3101,0.0388,40,5869.68,5.66
2024-01-29,Web,DE,845,2098,0.0435,36,4735.37,5.6
2024-01-30,iOS,US,1745,4868,0.1025,178,8210.09,4.7
2024-01-30,iOS,UK,1421,3851,0.0667,94,7475.46,5.26
2024-01-30,iOS,DE,1074,2725,0.054,58,5437.88,5.06
2024-01-30,Android,US,1217,2518,0.0839,102,6194.44,5.09
2024-01-30,Android,UK,921,1709,0.0459,42,4429.16,4.8
2024-01-30,Android,DE,981,2749,0.0349,34,5198.78,5.3
2024-01-30,Web,US,1573,3779,0.0505,79,8498.71,5.4
2024-01-30,Web,UK,995,1997,0.0683,67,6876.22,6.91
2024-01-30,Web,DE,1046,2792,0.0524,54,4951.78,4.73
