Date,Platform,Country,DAU,Sessions,Conversion Rate,Conversions,Revenue,ARPDAU
2024-01-31,iOS,US,1792,4076,0.0774,138,7856.31,4.38
2024-01-31,iOS,UK,1374,3027,0.0507,69,6784.4,4.94
2024-01-31,iOS,DE,1246,3459,0.0336,41,4860.75,3.9
2024-01-31,Android,US,1443,3183,0.0579,83,6802.12,4.71
2024-01-31,Android,UK,941,2382,0.0329,30,4720.16,5.02
2024-01-31,Android,DE,862,1743,0.0414,35,4006.85,4.65
2024-01-31,Web,US,1554,3990,0.0805,125,7314.94,4.71
2024-01-31,Web,UK,1110,2816,0.0568,63,5603.14,5.05
2024-01-31,Web,DE,926,2121,0.0345,31,3761.67,4.06
2024-02-01,iOS,US,1813,5019,0.0653,118,9050.33,4.99
2024-02-01,iOS,UK,1382,3572,0.0442,61,7554.47,5.46
2024-02-01,iOS,DE,1041,2699,0.0484,50,5392.41,5.18
2024-02-01,Android,US,1395,3433,0.0517,72,6246.34,4.48
2024-02-01,Android,UK,1183,3744,0.0338,40,4176.52,3.53
2024-02-01,Android,DE,861,2819,0.0235,20,4708.69,5.47
2024-02-01,Web,US,1738,4057,0.0626,108,7836.25,4.51
2024-02-01,Web,UK,1170,2854,0.038,44,4894.2,4.18
2024-02-01,Web,DE,901,1923,0.0354,31,3936.27,4.37
2024-02-02,iOS,US,1836,3493,0.0696,127,9395.21,5.11
2024-02-02,iOS,UK,1227,3686,0.0549,67,6402.4,5.21
2024-02-02,iOS,DE,1073,2863,0.0413,44,5673.3,5.28
2024-02-02,Android,US,1223,3119,0.0353,43,6530.42,5.34
2024-02-02,Android,UK,921,2099,0.0504,46,5611.83,6.09
2024-02-02,Android,DE,870,1890,0.0272,23,4659.49,5.35
2024-02-02,Web,US,1475,4715,0.0588,86,7413.83,5.02
2024-02-02,Web,UK,1093,2776,0.0407,44,5983.14,5.47
2024-02-02,Web,DE,994,2252,0.0205,20,3585.16,3.6
2024-02-03,iOS,US,1460,4744,0.0763,111,8339.58,5.71
2024-02-03,iOS,UK,1101,2722,0.0679,74,5947.43,5.4
2024-02-03,iOS,DE,901,2341,0.0403,36,5370.07,5.96
2024-02-03,Android,US,1048,2384,0.0626,65,5491.01,5.23
2024-02-03,Android,UK,823,2055,0.0549,45,4806.77,5.84
2024-02-03,Android,DE,653,1794,0.0491,32,3934.44,6.02
2024-02-03,Web,US,1185,2498,0.053,62,6447.66,5.44
2024-02-03,Web,UK,850,2078,0.0495,42,5341.98,6.28
2024-02-03,Web,DE,722,1910,0.0398,28,3073.98,4.26
2024-02-04,iOS,US,1381,4088,0.0968,133,8140.58,5.89
2024-02-04,iOS,UK,1165,2966,0.0617,71,6037.38,5.18
2024-02-04,iOS,DE,783,1866,0.0537,42,5155.55,6.58
2024-02-04,Android,US,991,2608,0.0753,74,6660.26,6.72
2024-02-04,Android,UK,613,1064,0.0581,35,4074.62,6.64
2024-02-04,Android,DE,587,1262,0.021,12,4077.18,6.94
2024-02-04,Web,US,1177,2739,0.0446,52,6599.63,5.61
2024-02-04,Web,UK,886,1822,0.056,49,5279.08,5.96
2024-02-04,Web,DE,735,1865,0.0336,24,4827.67,6.56
2024-02-05,iOS,US,1675,3743,0.0761,127,9198.99,5.49
2024-02-05,iOS,UK,1185,2390,0.0745,88,6313.13,5.32
2024-02-05,iOS,DE,991,2787,0.0418,41,6047.24,6.1
2024-02-05,Android,US,1357,3195,0.0799,108,5954.49,4.39
2024-02-05,Android,UK,1066,2761,0.0579,61,5594.1,5.25
2024-02-05,Android,DE,796,1812,0.0405,32,3511.82,4.41
2024-02-05,Web,US,1634,4152,0.0612,99,7044.95,4.31
2024-02-05,Web,UK,967,2136,0.0619,59,5019.72,5.19
2024-02-05,Web,DE,777,2067,0.0517,40,4638.01,5.97
2024-02-06,iOS,US,1969,4733,0.0696,137,8837.87,4.49
2024-02-06,iOS,UK,1455,3837,0.0771,112,5965.76,4.1
2024-02-06,iOS,DE,1212,3052,0.0471,57,5794.25,4.78
2024-02-06,Android,US,1415,3767,0.0648,91,5947.85,4.2
2024-02-06,Android,UK,965,2111,0.0219,21,5743.74,5.95
2024-02-06,Android,DE,729,1775,0.0305,22,3926.21,5.38
2024-02-06,Web,US,1597,4407,0.0543,86,6727.92,4.21
2024-02-06,Web,UK,1194,2897,0.0623,74,5485.09,4.59
2024-02-06,Web,DE,1006,2716,0.0487,49,4282.19,4.25
2024-02-07,iOS,US,1568,4196,0.0935,146,8451.5,5.39
2024-02-07,iOS,UK,1277,3846,0.0648,82,7793.81,6.1
2024-02-07,iOS,DE,1054,2078,0.0575,60,5384.96,5.11
2024-02-07,Android,US,1344,3633,0.0595,79,5718.5,4.25
2024-02-07,Android,UK,914,2052,0.041,37,5164.02,5.65
2024-02-07,Android,DE,915,2396,0.0255,23,4118.08,4.5
2024-02-07,Web,US,1470,3407,0.0663,97,7041.4,4.79
2024-02-07,Web,UK,960,2588,0.0508,48,5620.58,5.85
2024-02-07,Web,DE,742,1758,0.0488,36,4142.23,5.58
2024-02-08,iOS,US,1976,4099,0.0573,113,7981.73,4.04
2024-02-08,iOS,UK,1574,3676,0.0832,130,6444.46,4.09
2024-02-08,iOS,DE,1177,3487,0.0661,77,6412.02,5.45
2024-02-08,Android,US,1533,4303,0.0621,95,6947.6,4.53
2024-02-08,Android,UK,1031,2324,0.0432,44,4959.84,4.81
2024-02-08,Android,DE,823,2231,0.0441,36,4080.15,4.95
2024-02-08,Web,US,1716,3704,0.0605,103,6928.72,4.04
2024-02-08,Web,UK,1020,2525,0.0468,47,6362.21,6.24
2024-02-08,Web,DE,1028,2255,0.0569,58,5094.91,4.95
2024-02-09,iOS,US,1746,4936,0.0951,166,9105.68,5.21
2024-02-09,iOS,UK,1323,2863,0.06,79,5526.6,4.18
2024-02-09,iOS,DE,1130,2775,0.0423,47,4331.3,3.83
2024-02-09,Android,US,1389,3250,0.0455,63,4814.41,3.47
2024-02-09,Android,UK,1026,3111,0.0606,62,4579.56,4.46
2024-02-09,Android,DE,763,2014,0.0252,19,3997.39,5.24
2024-02-09,Web,US,1563,4483,0.0625,97,6843.21,4.38
2024-02-09,Web,UK,1055,2377,0.0466,49,5526.03,5.23
2024-02-09,Web,DE,1006,2272,0.054,54,4138.32,4.11
2024-02-10,iOS,US,1473,4009,0.0766,112,7859.76,5.33
2024-02-10,iOS,UK,1117,2269,0.0558,62,6417.33,5.74
2024-02-10,iOS,DE,726,1881,0.0353,25,5049.38,6.95
2024-02-10,Android,US,1035,2086,0.0712,73,5502.4,5.31
2024-02-10,Android,UK,718,1838,0.0573,41,4007.24,5.58
2024-02-10,Android,DE,645,1696,0.0436,28,3700.34,5.73
2024-02-10,Web,US,1117,2516,0.067,74,5985.82,5.36
2024-02-10,Web,UK,595,1567,0.0599,35,3835.37,6.44
2024-02-10,Web,DE,609,1636,0.0613,37,4023.87,6.6
2024-02-11,iOS,US,1271,2874,0.0794,100,8666.63,6.82
2024-02-11,iOS,UK,1040,3107,0.068,70,6907.12,6.64
2024-02-11,iOS,DE,793,1610,0.0607,48,5587.72,7.05
2024-02-11,Android,US,984,3402,0.0662,65,6481.57,6.59
2024-02-11,Android,UK,728,2071,0.0497,36,4555.84,6.26
2024-02-11,Android,DE,708,1629,0.0576,40,4760.0,6.72
2024-02-11,Web,US,1068,3082,0.0709,75,8045.8,7.53
2024-02-11,Web,UK,905,2032,0.0476,43,6376.06,7.05
2024-02-11,Web,DE,651,1550,0.0336,21,4900.67,7.52
2024-02-12,iOS,US,2053,5084,0.0742,152,8143.87,3.97
2024-02-12,iOS,UK,1513,3699,0.0635,96,7266.82,4.8
2024-02-12,iOS,DE,1435,3838,0.0461,66,5435.69,3.79
2024-02-12,Android,US,1398,3638,0.0493,68,6590.53,4.71
2024-02-12,Android,UK,1234,2714,0.0516,63,5663.4,4.59
2024-02-12,Android,DE,870,1622,0.0261,22,4652.37,5.34
2024-02-12,Web,US,1591,3500,0.053,84,7649.53,4.81
2024-02-12,Web,UK,1280,3109,0.041,52,5365.06,4.19
2024-02-12,Web,DE,888,2651,0.0325,28,5057.33,5.69
2024-02-13,iOS,US,1905,4750,0.0767,146,8679.22,4.55
2024-02-13,iOS,UK,1316,3761,0.0613,80,6652.15,5.05
2024-02-13,iOS,DE,1176,2848,0.0587,68,5003.8,4.25
2024-02-13,Android,US,1486,3114,0.0656,97,7357.24,4.95
2024-02-13,Android,UK,976,2241,0.0546,53,5003.47,5.13
2024-02-13,Android,DE,895,2371,0.0459,41,4485.79,5.01
2024-02-13,Web,US,1595,3872,0.0782,124,8047.47,5.04
2024-02-13,Web,UK,1182,2610,0.0661,78,5399.45,4.57
2024-02-13,Web,DE,739,2036,0.0386,28,4322.45,5.85
2024-02-14,iOS,US,1718,4560,0.0769,132,9282.02,5.4
2024-02-14,iOS,UK,1417,3144,0.072,102,6587.87,4.65
2024-02-14,iOS,DE,1165,3041,0.0673,78,5372.95,4.61
2024-02-14,Android,US,1286,3209,0.0566,72,7084.43,5.51
2024-02-14,Android,UK,854,1867,0.0352,30,5617.04,6.57
2024-02-14,Android,DE,984,2430,0.035,34,4148.54,4.21
2024-02-14,Web,US,1584,3520,0.0686,108,7914.77,4.99
2024-02-14,Web,UK,1179,3016,0.061,71,4361.6,3.7
2024-02-14,Web,DE,971,2237,0.0225,21,4826.17,4.97
2024-02-15,iOS,US,2360,6831,0.1058,249,11101.39,4.7
2024-02-15,iOS,UK,1699,3431,0.0663,112,7832.48,4.61
2024-02-15,iOS,DE,1570,3843,0.0563,88,6879.02,4.38
2024-02-15,Android,US,1653,4975,0.0608,100,8145.05,4.93
2024-02-15,Android,UK,1194,2513,0.0455,54,6172.06,5.17
2024-02-15,Android,DE,972,2228,0.0272,26,4910.91,5.05
2024-02-15,Web,US,1682,4588,0.0753,126,8213.17,4.88
2024-02-15,Web,UK,1378,3135,0.0605,83,7548.64,5.48
2024-02-15,Web,DE,940,2382,0.0442,41,5838.4,6.21
2024-02-16,iOS,US,2018,5698,0.0848,171,11239.99,5.57
2024-02-16,iOS,UK,1608,3678,0.05,80,7013.35,4.36
2024-02-16,iOS,DE,1132,2923,0.0572,64,5541.34,4.89
2024-02-16,Android,US,1663,3917,0.0649,108,8523.16,5.12
2024-02-16,Android,UK,1300,3146,0.0399,51,4860.28,3.74
2024-02-16,Android,DE,896,2184,0.0292,26,4683.32,5.22
2024-02-16,Web,US,1756,4272,0.064,112,8658.82,4.93
2024-02-16,Web,UK,1389,3018,0.0683,94,6546.47,4.71
2024-02-16,Web,DE,1078,2924,0.0457,49,5753.18,5.34
2024-02-17,iOS,US,1569,3974,0.0939,147,10421.26,6.64
2024-02-17,iOS,UK,1282,2482,0.067,85,8142.82,6.35
2024-02-17,iOS,DE,1052,2306,0.0707,74,6044.03,5.74
2024-02-17,Android,US,1359,3573,0.0642,87,8781.65,6.46
2024-02-17,Android,UK,852,2365,0.0644,54,5736.99,6.73
2024-02-17,Android,DE,916,2222,0.0464,42,4988.0,5.44
2024-02-17,Web,US,1389,3812,0.0865,120,7896.84,5.68
2024-02-17,Web,UK,1209,2421,0.0708,85,7310.35,6.04
2024-02-17,Web,DE,754,1793,0.0373,28,5290.14,7.01
2024-02-18,iOS,US,1782,4154,0.1041,185,10012.52,5.62
2024-02-18,iOS,UK,1182,3299,0.0979,115,7732.24,6.54
2024-02-18,iOS,DE,951,2371,0.0682,64,6274.73,6.59
2024-02-18,Android,US,1274,3004,0.0795,101,8413.82,6.6
2024-02-18,Android,UK,948,2246,0.0602,57,6217.88,6.56
2024-02-18,Android,DE,721,1746,0.065,46,5290.11,7.34
2024-02-18,Web,US,1339,3628,0.0852,114,9631.76,7.19
2024-02-18,Web,UK,1089,2689,0.0726,79,6172.41,5.66
2024-02-18,Web,DE,729,1562,0.0559,40,6432.53,8.82
2024-02-19,iOS,US,2093,4892,0.0876,183,10263.2,4.9
2024-02-19,iOS,UK,1731,4084,0.0536,92,8507.51,4.91
2024-02-19,iOS,DE,1291,3322,0.0795,102,6047.15,4.68
2024-02-19,Android,US,1452,3505,0.0826,119,8909.39,6.14
2024-02-19,Android,UK,1188,3148,0.0504,59,6047.19,5.09
2024-02-19,Android,DE,1313,2691,0.0466,61,5113.98,3.89
2024-02-19,Web,US,2003,5066,0.0826,165,8615.53,4.3
2024-02-19,Web,UK,1484,3557,0.0674,100,6593.16,4.44
2024-02-19,Web,DE,1203,2998,0.0602,72,5396.68,4.48
2024-02-20,iOS,US,1860,4319,0.1141,212,9018.18,4.85
2024-02-20,iOS,UK,1795,5057,0.0794,142,7731.02,4.31
2024-02-20,iOS,DE,1213,3224,0.0682,82,6484.58,5.34
2024-02-20,Android,US,1453,3548,0.0737,107,7467.06,5.14
2024-02-20,Android,UK,1224,3279,0.0285,34,6146.8,5.02
2024-02-20,Android,DE,908,2266,0.0424,38,5217.14,5.74
2024-02-20,Web,US,1700,3855,0.0877,149,7919.18,4.66
2024-02-20,Web,UK,1096,2535,0.0729,79,6941.96,6.33
2024-02-20,Web,DE,1039,2823,0.0566,58,4851.57,4.67
2024-02-21,iOS,US,2236,6066,0.1002,224,11196.56,5.01
2024-02-21,iOS,UK,1626,3635,0.0728,118,7828.69,4.81
2024-02-21,iOS,DE,1235,3035,0.0516,63,6406.93,5.19
2024-02-21,Android,US,1398,3586,0.0726,101,7587.57,5.42
2024-02-21,Android,UK,1287,3580,0.0397,51,5769.5,4.48
2024-02-21,Android,DE,900,1997,0.0529,47,4823.77,5.36
2024-02-21,Web,US,1738,3300,0.087,151,8264.94,4.76
2024-02-21,Web,UK,1363,3521,0.0756,103,6179.88,4.53
2024-02-21,Web,DE,783,2003,0.0676,52,6086.9,7.76
2024-02-22,iOS,US,2000,5287,0.0917,183,11209.91,5.6
2024-02-22,iOS,UK,1889,4947,0.0616,116,8202.45,4.34
2024-02-22,iOS,DE,1114,2553,0.0492,54,6310.14,5.66
2024-02-22,Android,US,1588,3580,0.0762,121,8009.96,5.04
2024-02-22,Android,UK,1209,2904,0.0515,62,6573.97,5.44
2024-02-22,Android,DE,881,2030,0.037,32,4256.2,4.83
2024-02-22,Web,US,1666,3928,0.0809,134,9031.12,5.42
2024-02-22,Web,UK,1364,3759,0.0542,73,7041.26,5.16
2024-02-22,Web,DE,1065,2748,0.0386,41,4257.41,4.0
2024-02-23,iOS,US,2164,6215,0.1025,221,10819.75,5.0
2024-02-23,iOS,UK,1529,3678,0.0843,128,8848.93,5.79
2024-02-23,iOS,DE,1258,2977,0.0625,78,6898.2,5.48
2024-02-23,Android,US,1406,2548,0.0707,99,7430.46,5.28
2024-02-23,Android,UK,1142,2805,0.0541,61,6911.48,6.05
2024-02-23,Android,DE,987,2557,0.0531,52,4378.78,4.44
2024-02-23,Web,US,1827,4527,0.0914,166,8398.31,4.6
2024-02-23,Web,UK,1170,3213,0.0689,80,6421.47,5.49
2024-02-23,Web,DE,973,2763,0.0402,39,6319.33,6.49
2024-02-24,iOS,US,1661,3883,0.1034,171,10306.54,6.2
2024-02-24,iOS,UK,1131,3080,0.0756,85,7798.07,6.89
2024-02-24,iOS,DE,886,1534,0.0627,55,7536.2,8.5
2024-02-24,Android,US,1279,3191,0.0761,97,7725.79,6.04
2024-02-24,Android,UK,978,2100,0.0717,70,6291.97,6.43
2024-02-24,Android,DE,810,2134,0.0487,39,5083.85,6.27
2024-02-24,Web,US,1393,3336,0.0818,113,8622.66,6.19
2024-02-24,Web,UK,1181,2514,0.0526,62,6676.02,5.65
2024-02-24,Web,DE,826,2108,0.0563,46,5163.31,6.25
2024-02-25,iOS,US,1756,3526,0.084,147,10943.52,6.23
2024-02-25,iOS,UK,1361,3498,0.0534,72,7470.89,5.49
2024-02-25,iOS,DE,1050,2525,0.0656,68,6502.1,6.19
2024-02-25,Android,US,1214,3125,0.0693,84,8154.67,6.72
2024-02-25,Android,UK,1177,2585,0.0414,48,5205.51,4.42
2024-02-25,Android,DE,792,2091,0.0495,39,4629.46,5.84
2024-02-25,Web,US,1440,3667,0.0631,90,9472.09,6.57
2024-02-25,Web,UK,972,2484,0.0752,73,6485.96,6.67
2024-02-25,Web,DE,887,2123,0.0422,37,5872.47,6.62
2024-02-26,iOS,US,1861,4414,0.1083,201,9107.3,4.89
2024-02-26,iOS,UK,1498,4657,0.0652,97,7715.13,5.15
2024-02-26,iOS,DE,1095,2879,0.0632,69,5775.48,5.27
2024-02-26,Android,US,1465,4455,0.0749,109,7789.65,5.32
2024-02-26,Android,UK,960,2124,0.0638,61,6457.27,6.73
2024-02-26,Android,DE,907,2182,0.0473,42,3946.96,4.35
2024-02-26,Web,US,1634,4517,0.0808,132,8020.28,4.91
2024-02-26,Web,UK,1237,2930,0.065,80,7400.09,5.98
2024-02-26,Web,DE,943,2257,0.0461,43,5452.28,5.78
2024-02-27,iOS,US,2206,5118,0.0667,147,11361.81,5.15
2024-02-27,iOS,UK,1519,4159,0.046,69,8798.65,5.79
2024-02-27,iOS,DE,1149,3124,0.0527,60,6204.91,5.4
2024-02-27,Android,US,1507,4079,0.0651,98,8435.75,5.6
2024-02-27,Android,UK,1388,2819,0.0654,90,6316.44,4.55
2024-02-27,Android,DE,862,1812,0.0375,32,5472.23,6.34
2024-02-27,Web,US,1707,5042,0.0567,96,9042.33,5.3
2024-02-27,Web,UK,1198,3125,0.0636,76,6749.91,5.63
2024-02-27,Web,DE,798,2043,0.0482,38,5770.38,7.23
2024-02-28,iOS,US,2306,4535,0.0853,196,10383.72,4.5
2024-02-28,iOS,UK,1674,4360,0.0583,97,7843.54,4.68
2024-02-28,iOS,DE,1349,2933,0.0397,53,6884.8,5.1
2024-02-28,Android,US,1525,4118,0.0662,101,7113.95,4.66
2024-02-28,Android,UK,1194,3412,0.0376,44,5903.84,4.94
2024-02-28,Android,DE,1055,2887,0.0354,37,4610.08,4.37
2024-02-28,Web,US,1964,5937,0.0782,153,8905.83,4.53
2024-02-28,Web,UK,1321,2973,0.0579,76,7027.02,5.32
2024-02-28,Web,DE,1261,3400,0.0271,34,5980.23,4.74
2024-02-29,iOS,US,2193,7528,0.0936,205,10395.14,4.74
2024-02-29,iOS,UK,1586,4389,0.0641,101,8964.33,5.65
2024-02-29,iOS,DE,1249,3311,0.0605,75,6664.17,5.33
2024-02-29,Android,US,1579,3655,0.06,94,7314.97,4.63
2024-02-29,Android,UK,1194,3264,0.055,65,6887.29,5.77
2024-02-29,Android,DE,919,2483,0.0295,27,4646.48,5.05
2024-02-29,Web,US,1730,4767,0.07,121,8703.15,5.03
2024-02-29,Web,UK,1126,2694,0.065,73,7009.87,6.22
2024-02-29,Web,DE,1072,2696,0.0449,48,5047.65,4.71
