Date,Platform,Country,DAU,Sessions,Conversion Rate,Conversions,Revenue,ARPDAU
2024-03-01,iOS,US,2087,3871,0.1047,218,10331.15,4.95
2024-03-01,iOS,UK,1560,4225,0.0682,106,8661.17,5.55
2024-03-01,iOS,DE,1378,3730,0.044,60,7110.94,5.16
2024-03-01,Android,US,1631,3898,0.0718,117,7039.81,4.31
2024-03-01,Android,UK,1275,2795,0.0406,51,5337.22,4.18
2024-03-01,Android,DE,1099,2540,0.0586,64,4610.82,4.19
2024-03-01,Web,US,1613,3492,0.0905,145,8730.86,5.41
2024-03-01,Web,UK,1317,3356,0.0651,85,7334.7,5.57
2024-03-01,Web,DE,1242,2972,0.0348,43,5214.07,4.2
2024-03-02,iOS,US,1716,4266,0.0916,157,9688.94,5.64
2024-03-02,iOS,UK,1270,2824,0.0791,100,8262.38,6.5
2024-03-02,iOS,DE,850,1889,0.0412,35,5870.8,6.9
2024-03-02,Android,US,1253,2587,0.0592,74,7049.16,5.62
2024-03-02,Android,UK,991,2498,0.0454,45,5896.98,5.95
2024-03-02,Android,DE,721,1745,0.0589,42,5317.09,7.37
2024-03-02,Web,US,1271,3495,0.0842,107,7816.02,6.15
2024-03-02,Web,UK,1160,3435,0.0473,54,5995.22,5.17
2024-03-02,Web,DE,964,2489,0.0523,50,5333.47,5.53
2024-03-03,iOS,US,1808,4395,0.0877,158,9997.52,5.53
2024-03-03,iOS,UK,1352,3612,0.0672,90,8841.46,6.54
2024-03-03,iOS,DE,1007,2688,0.044,44,6611.65,6.56
2024-03-03,Android,US,1250,3211,0.0624,78,8006.57,6.4
2024-03-03,Android,UK,1058,2506,0.0348,36,7084.26,6.69
2024-03-03,Android,DE,918,1940,0.0476,43,4716.08,5.13
2024-03-03,Web,US,1435,3715,0.0711,102,8577.34,5.97
2024-03-03,Web,UK,1014,2258,0.0482,48,6865.81,6.76
2024-03-03,Web,DE,795,2151,0.0601,47,5229.5,6.57
2024-03-04,iOS,US,2108,5740,0.0992,209,9944.8,4.72
2024-03-04,iOS,UK,1702,4710,0.065,110,8144.84,4.78
2024-03-04,iOS,DE,1361,3317,0.0688,93,7682.63,5.64
2024-03-04,Android,US,1496,3122,0.0738,110,8283.5,5.53
2024-03-04,Android,UK,1188,3490,0.0411,48,6440.86,5.42
2024-03-04,Android,DE,908,2741,0.0635,57,4492.19,4.94
2024-03-04,Web,US,1695,4676,0.0748,126,8780.32,5.18
2024-03-04,Web,UK,1349,2595,0.0604,81,6426.69,4.76
2024-03-04,Web,DE,1027,3015,0.0358,36,5823.85,5.67
2024-03-05,iOS,US,2089,5582,0.098,204,10508.34,5.03
2024-03-05,iOS,UK,1520,3305,0.0597,90,9685.31,6.37
2024-03-05,iOS,DE,1389,2910,0.0411,57,6809.55,4.9
2024-03-05,Android,US,1596,4254,0.0637,101,7942.77,4.97
2024-03-05,Android,UK,1218,3078,0.0287,35,6043.17,4.96
2024-03-05,Android,DE,863,2204,0.0706,60,5110.2,5.92
2024-03-05,Web,US,1681,4669,0.0784,131,9105.04,5.41
2024-03-05,Web,UK,1378,4296,0.0453,62,7079.12,5.14
2024-03-05,Web,DE,961,2564,0.0361,34,5265.16,5.48
2024-03-06,iOS,US,1929,4856,0.091,175,10089.15,5.23
2024-03-06,iOS,UK,1558,3752,0.0997,155,8461.4,5.43
2024-03-06,iOS,DE,1126,2625,0.0706,79,7640.16,6.78
2024-03-06,Android,US,1382,2676,0.0923,127,8233.61,5.96
2024-03-06,Android,UK,1098,2922,0.0302,33,6185.38,5.63
2024-03-06,Android,DE,980,2724,0.0351,34,4989.8,5.09
2024-03-06,Web,US,1619,4172,0.0728,117,8727.95,5.39
2024-03-06,Web,UK,1217,3281,0.0715,86,6753.46,5.55
2024-03-06,Web,DE,1057,2183,0.0473,50,5471.51,5.17
2024-03-07,iOS,US,2406,6219,0.0994,239,11093.63,4.61
2024-03-07,iOS,UK,1813,4505,0.0752,136,8938.68,4.93
2024-03-07,iOS,DE,1357,2855,0.0483,65,6312.34,4.65
2024-03-07,Android,US,1723,4950,0.0568,97,8159.27,4.73
2024-03-07,Android,UK,1336,3682,0.0247,33,5989.49,4.48
2024-03-07,Android,DE,1085,3105,0.0328,35,4095.99,3.77
2024-03-07,Web,US,1984,4583,0.0563,111,8777.48,4.42
2024-03-07,Web,UK,1460,3386,0.0304,44,7440.57,5.09
2024-03-07,Web,DE,1310,3532,0.0306,40,5492.89,4.19
2024-03-08,iOS,US,2006,5064,0.0997,200,11359.6,5.66
2024-03-08,iOS,UK,1670,4570,0.074,123,8883.45,5.32
2024-03-08,iOS,DE,1320,2960,0.0726,95,6891.53,5.22
2024-03-08,Android,US,1515,3570,0.0743,112,8205.36,5.42
2024-03-08,Android,UK,1219,3162,0.0719,87,6669.44,5.47
2024-03-08,Android,DE,978,2723,0.0336,32,5105.9,5.22
2024-03-08,Web,US,1913,4659,0.0708,135,8533.7,4.46
2024-03-08,Web,UK,1224,2771,0.0573,70,6112.4,4.99
2024-03-08,Web,DE,1067,2958,0.0397,42,6211.79,5.82
2024-03-09,iOS,US,1784,3877,0.1173,209,10257.87,5.75
2024-03-09,iOS,UK,1362,2925,0.0744,101,8123.19,5.96
2024-03-09,iOS,DE,950,2509,0.053,50,6683.75,7.03
2024-03-09,Android,US,1151,3069,0.0875,100,7280.58,6.32
2024-03-09,Android,UK,1038,2677,0.0571,59,5364.16,5.16
2024-03-09,Android,DE,588,1531,0.0344,20,4742.42,8.06
2024-03-09,Web,US,1389,3757,0.0873,121,8311.9,5.98
2024-03-09,Web,UK,1162,3023,0.0726,84,6755.12,5.81
2024-03-09,Web,DE,717,1957,0.0617,44,4708.04,6.56
2024-03-10,iOS,US,1680,4922,0.11,184,9697.26,5.77
2024-03-10,iOS,UK,1329,3852,0.0802,106,8509.62,6.4
2024-03-10,iOS,DE,1214,3410,0.0635,77,6893.85,5.67
2024-03-10,Android,US,1249,3133,0.0709,88,8546.74,6.84
2024-03-10,Android,UK,868,2570,0.0622,54,5273.45,6.07
2024-03-10,Android,DE,796,1490,0.052,41,5221.1,6.55
2024-03-10,Web,US,1313,3331,0.1022,134,8374.94,6.38
2024-03-10,Web,UK,949,2797,0.0832,79,6638.63,6.99
2024-03-10,Web,DE,945,2745,0.0434,41,5066.77,5.36
2024-03-11,iOS,US,2098,6497,0.0983,206,10427.56,4.97
2024-03-11,iOS,UK,1716,5090,0.0882,151,8357.53,4.87
2024-03-11,iOS,DE,1391,3498,0.0693,96,5255.3,3.78
2024-03-11,Android,US,1610,4142,0.0662,106,8139.51,5.05
2024-03-11,Android,UK,1241,3756,0.0755,93,5879.67,4.74
2024-03-11,Android,DE,994,2463,0.0433,43,4987.57,5.02
2024-03-11,Web,US,1746,3773,0.0926,161,9144.04,5.24
2024-03-11,Web,UK,1321,3658,0.0601,79,6918.33,5.24
2024-03-11,Web,DE,1203,2996,0.0577,69,5175.19,4.3
2024-03-12,iOS,US,2045,4163,0.084,171,9998.75,4.89
2024-03-12,iOS,UK,1561,3790,0.0677,105,8040.63,5.15
2024-03-12,iOS,DE,1356,3127,0.0427,57,5719.71,4.22
2024-03-12,Android,US,1498,3588,0.059,88,6957.83,4.64
2024-03-12,Android,UK,1144,2923,0.0572,65,5571.97,4.87
2024-03-12,Android,DE,910,2023,0.0407,37,4256.33,4.67
2024-03-12,Web,US,1776,3489,0.0705,125,8601.54,4.84
2024-03-12,Web,UK,1340,4435,0.0605,81,5998.73,4.47
2024-03-12,Web,DE,1048,2062,0.0448,46,4784.08,4.56
2024-03-13,iOS,US,2095,6332,0.083,173,11275.8,5.38
2024-03-13,iOS,UK,1742,4608,0.07,121,8165.76,4.69
2024-03-13,iOS,DE,1136,2745,0.0615,69,6350.64,5.59
2024-03-13,Android,US,1478,3674,0.0817,120,8393.09,5.67
2024-03-13,Android,UK,1239,3452,0.0461,57,5124.71,4.13
2024-03-13,Android,DE,904,2684,0.037,33,4659.63,5.15
2024-03-13,Web,US,1769,5434,0.0881,155,9742.32,5.51
2024-03-13,Web,UK,1368,3542,0.0401,54,7379.19,5.39
2024-03-13,Web,DE,990,2540,0.0332,32,5018.14,5.07
2024-03-14,iOS,US,1952,5369,0.0747,145,10323.37,5.29
2024-03-14,iOS,UK,1665,3908,0.0588,97,7740.97,4.65
2024-03-14,iOS,DE,1353,3462,0.0475,64,6526.93,4.82
2024-03-14,Android,US,1395,3773,0.0684,95,7505.92,5.38
2024-03-14,Android,UK,1074,2399,0.0548,58,6506.67,6.06
2024-03-14,Android,DE,862,2275,0.0187,16,4421.43,5.12
2024-03-14,Web,US,1669,3718,0.0621,103,8177.03,4.9
2024-03-14,Web,UK,1316,3216,0.0326,42,5486.51,4.17
2024-03-14,Web,DE,968,2554,0.0165,15,4987.62,5.15
2024-03-15,iOS,US,2072,5269,0.08,165,10650.63,5.14
2024-03-15,iOS,UK,1586,4208,0.1172,185,6855.27,4.32
2024-03-15,iOS,DE,1424,3438,0.0652,92,6295.11,4.42
2024-03-15,Android,US,1483,3454,0.0793,117,6941.31,4.68
2024-03-15,Android,UK,1248,2965,0.0471,58,5697.99,4.56
2024-03-15,Android,DE,1064,2490,0.0503,53,4372.92,4.11
2024-03-15,Web,US,1771,4792,0.1029,182,8467.66,4.78
2024-03-15,Web,UK,1370,3467,0.0779,106,6221.69,4.54
2024-03-15,Web,DE,1117,2729,0.0513,57,5310.76,4.75
2024-03-16,iOS,US,1839,5142,0.1072,197,10246.66,5.57
2024-03-16,iOS,UK,1204,3356,0.0846,101,8793.59,7.3
2024-03-16,iOS,DE,974,2368,0.0442,43,6249.57,6.41
2024-03-16,Android,US,1360,3211,0.0803,109,7760.57,5.7
2024-03-16,Android,UK,1002,2161,0.0577,57,4547.37,4.54
2024-03-16,Android,DE,757,1522,0.0575,43,5223.06,6.9
2024-03-16,Web,US,1447,4280,0.0726,105,9602.38,6.63
2024-03-16,Web,UK,1171,2844,0.0745,87,6161.23,5.26
2024-03-16,Web,DE,779,1807,0.0452,35,4843.23,6.21
2024-03-17,iOS,US,1691,3305,0.1,169,9566.07,5.65
2024-03-17,iOS,UK,1338,2796,0.0947,126,8549.68,6.39
2024-03-17,iOS,DE,1086,3128,0.0514,55,6746.94,6.21
2024-03-17,Android,US,1331,3434,0.0857,114,8257.9,6.2
2024-03-17,Android,UK,1037,2079,0.0465,48,6009.15,5.79
2024-03-17,Android,DE,816,1764,0.069,56,5614.6,6.88
2024-03-17,Web,US,1517,3826,0.079,119,8292.54,5.46
2024-03-17,Web,UK,1128,2909,0.05,56,6912.09,6.12
2024-03-17,Web,DE,881,1698,0.0413,36,5189.2,5.89
2024-03-18,iOS,US,2292,4666,0.1056,242,9701.47,4.23
2024-03-18,iOS,UK,1716,4973,0.0601,103,6945.31,4.05
2024-03-18,iOS,DE,1322,3717,0.0432,57,4699.02,3.55
2024-03-18,Android,US,1637,4365,0.0831,136,7221.19,4.41
2024-03-18,Android,UK,1253,3566,0.036,45,5538.64,4.42
2024-03-18,Android,DE,1054,2778,0.0387,40,4603.54,4.37
2024-03-18,Web,US,1620,3732,0.0836,135,7789.71,4.81
2024-03-18,Web,UK,1444,3803,0.0574,82,6455.12,4.47
2024-03-18,Web,DE,1054,2570,0.0547,57,5174.4,4.91
2024-03-19,iOS,US,1824,5194,0.0889,162,10860.48,5.95
2024-03-19,iOS,UK,1680,3509,0.0639,107,8046.29,4.79
2024-03-19,iOS,DE,1170,3534,0.0482,56,6274.68,5.36
2024-03-19,Android,US,1542,3299,0.0652,100,8144.53,5.28
2024-03-19,Android,UK,1137,2811,0.0479,54,5385.69,4.74
2024-03-19,Android,DE,968,2931,0.0428,41,5026.97,5.19
2024-03-19,Web,US,1760,3730,0.0939,165,8974.27,5.1
2024-03-19,Web,UK,1463,3337,0.0773,113,7213.05,4.93
2024-03-19,Web,DE,1095,2816,0.0448,49,6060.64,5.53
2024-03-20,iOS,US,2073,5376,0.0746,154,10622.19,5.12
2024-03-20,iOS,UK,1414,3596,0.0396,56,8081.94,5.71
2024-03-20,iOS,DE,1278,3355,0.0376,48,6801.4,5.32
2024-03-20,Android,US,1673,4476,0.0551,92,7799.46,4.66
2024-03-20,Android,UK,1136,3132,0.0598,68,6311.87,5.55
2024-03-20,Android,DE,892,2328,0.0217,19,4907.45,5.5
2024-03-20,Web,US,1788,3468,0.051,91,8202.35,4.59
2024-03-20,Web,UK,1311,2801,0.0521,68,6544.14,4.99
2024-03-20,Web,DE,1053,2394,0.049,51,5962.43,5.66
2024-03-21,iOS,US,2002,4921,0.0931,186,9615.61,4.8
2024-03-21,iOS,UK,1699,4286,0.0618,105,8086.37,4.76
2024-03-21,iOS,DE,1250,2476,0.0677,84,6525.45,5.22
2024-03-21,Android,US,1572,4381,0.0541,85,8164.45,5.19
2024-03-21,Android,UK,1149,3164,0.0282,32,6048.69,5.26
2024-03-21,Android,DE,880,2315,0.0443,38,4524.78,5.14
2024-03-21,Web,US,1627,4013,0.0625,101,9229.56,5.67
2024-03-21,Web,UK,1269,2066,0.0512,64,6256.55,4.93
2024-03-21,Web,DE,882,1877,0.045,39,6084.98,6.9
2024-03-22,iOS,US,2061,4723,0.0742,152,9682.13,4.7
2024-03-22,iOS,UK,1581,4029,0.065,102,7913.59,5.0
2024-03-22,iOS,DE,1202,3224,0.0396,47,6885.27,5.73
2024-03-22,Android,US,1480,3366,0.0496,73,7667.83,5.18
2024-03-22,Android,UK,1313,3486,0.0593,77,6352.25,4.84
2024-03-22,Android,DE,862,2069,0.0318,27,5538.23,6.42
2024-03-22,Web,US,1636,4529,0.0804,131,9713.18,5.94
2024-03-22,Web,UK,1309,3554,0.0778,101,6459.16,4.93
2024-03-22,Web,DE,927,1794,0.0511,47,4472.81,4.82
2024-03-23,iOS,US,1680,4313,0.1161,195,9988.04,5.94
2024-03-23,iOS,UK,1192,2704,0.0877,104,8499.58,7.13
2024-03-23,iOS,DE,1053,3007,0.0518,54,7273.12,6.91
2024-03-23,Android,US,1380,3757,0.0953,131,7019.83,5.08
2024-03-23,Android,UK,892,2034,0.0668,59,5511.96,6.17
2024-03-23,Android,DE,831,2421,0.0546,45,4971.5,5.98
2024-03-23,Web,US,1266,2844,0.0986,124,9109.84,7.19
2024-03-23,Web,UK,1046,2484,0.0459,48,6172.39,5.9
2024-03-23,Web,DE,1031,2181,0.0549,56,5869.98,5.69
2024-03-24,iOS,US,1578,5303,0.0844,133,11254.51,7.13
2024-03-24,iOS,UK,1195,3266,0.0822,98,7883.53,6.59
2024-03-24,iOS,DE,993,1929,0.0683,67,6749.17,6.79
2024-03-24,Android,US,1246,3512,0.0795,99,8117.9,6.51
2024-03-24,Android,UK,821,1878,0.0702,57,6905.75,8.4
2024-03-24,Android,DE,704,1769,0.0376,26,5536.44,7.86
2024-03-24,Web,US,1380,4255,0.0755,104,8748.62,6.34
2024-03-24,Web,UK,1034,2785,0.0627,64,6438.61,6.23
2024-03-24,Web,DE,896,2436,0.0427,38,6177.8,6.89
2024-03-25,iOS,US,2236,5013,0.0918,205,9351.4,4.18
2024-03-25,iOS,UK,1765,3587,0.0854,150,7856.17,4.45
2024-03-25,iOS,DE,1321,3054,0.0534,70,7126.25,5.39
2024-03-25,Android,US,1387,3999,0.072,99,7217.18,5.2
2024-03-25,Android,UK,1150,3456,0.0433,49,5439.24,4.73
2024-03-25,Android,DE,1120,2915,0.0329,36,4921.05,4.39
2024-03-25,Web,US,1715,4854,0.0869,149,8955.66,5.22
2024-03-25,Web,UK,1434,4344,0.0587,84,6093.42,4.25
2024-03-25,Web,DE,1163,3637,0.0368,42,5166.75,4.44
2024-03-26,iOS,US,2228,7121,0.092,205,9607.43,4.31
2024-03-26,iOS,UK,1472,3796,0.0803,118,7975.64,5.42
2024-03-26,iOS,DE,1301,3024,0.0445,57,6607.82,5.08
2024-03-26,Android,US,1678,3417,0.0834,140,7831.64,4.67
2024-03-26,Android,UK,1360,2854,0.0383,52,5729.05,4.21
2024-03-26,Android,DE,1026,3120,0.0486,49,4521.49,4.4
2024-03-26,Web,US,1660,4764,0.0654,108,9197.12,5.54
2024-03-26,Web,UK,1328,3953,0.0645,85,6379.88,4.8
2024-03-26,Web,DE,1033,2477,0.0505,52,5197.28,5.03
2024-03-27,iOS,US,1815,4788,0.0794,144,9850.57,5.43
2024-03-27,iOS,UK,1391,2730,0.0551,76,7666.44,5.51
2024-03-27,iOS,DE,1443,3381,0.0567,81,6617.0,4.58
2024-03-27,Android,US,1534,3800,0.0549,84,8545.89,5.57
2024-03-27,Android,UK,1351,2695,0.0412,55,5875.81,4.35
2024-03-27,Android,DE,839,2226,0.0339,28,5895.1,7.02
2024-03-27,Web,US,1809,4639,0.0846,153,9242.32,5.11
2024-03-27,Web,UK,1243,2805,0.058,72,7114.95,5.72
2024-03-27,Web,DE,1054,2136,0.0377,39,5310.32,5.04
2024-03-28,iOS,US,2124,6258,0.1286,273,9717.33,4.58
2024-03-28,iOS,UK,1644,4391,0.0834,137,7580.98,4.61
2024-03-28,iOS,DE,1319,2296,0.072,94,6167.41,4.67
2024-03-28,Android,US,1532,4773,0.0727,111,7238.11,4.72
2024-03-28,Android,UK,1395,3140,0.0556,77,5649.29,4.05
2024-03-28,Android,DE,1041,2667,0.0359,37,4312.16,4.14
2024-03-28,Web,US,1667,4129,0.0925,154,8475.37,5.08
2024-03-28,Web,UK,1151,3246,0.0704,81,7050.94,6.12
2024-03-28,Web,DE,1107,3135,0.059,65,5760.05,5.2
2024-03-29,iOS,US,2214,5916,0.077,170,10543.62,4.76
2024-03-29,iOS,UK,1664,4232,0.0629,104,8676.47,5.21
2024-03-29,iOS,DE,1466,3972,0.0438,64,6829.03,4.66
2024-03-29,Android,US,1513,3607,0.0632,95,8152.01,5.39
2024-03-29,Android,UK,1100,2709,0.0462,50,4989.76,4.53
2024-03-29,Android,DE,1186,3352,0.0376,44,5173.0,4.36
2024-03-29,Web,US,1653,4976,0.0937,155,9401.49,5.68
2024-03-29,Web,UK,1464,3738,0.0441,64,6965.74,4.76
2024-03-29,Web,DE,1103,2607,0.0438,48,5691.62,5.16
2024-03-30,iOS,US,1586,3355,0.1098,174,8979.5,5.66
2024-03-30,iOS,UK,1391,4056,0.0739,102,6415.6,4.61
2024-03-30,iOS,DE,984,2442,0.0514,50,5916.13,6.01
2024-03-30,Android,US,1396,3770,0.0657,91,6725.44,4.81
2024-03-30,Android,UK,924,2250,0.0626,57,5520.22,5.97
2024-03-30,Android,DE,816,2515,0.0543,44,4606.26,5.64
2024-03-30,Web,US,1363,3263,0.0951,129,8046.61,5.9
2024-03-30,Web,UK,1067,2685,0.0591,63,5744.74,5.38
2024-03-30,Web,DE,882,2190,0.0563,49,4877.98,5.53
